TimeStamp,PM1(Ug/m3),PM2.5(Ug/m3),PM10(Ug/m3),hour,Hour
2019-02-16 21:00:00,15.63,21.1,25.87,21,0 days 21:00:00.000000000
2019-02-16 22:00:00,12.36,17.01,21.25,22,0 days 22:00:00.000000000
2019-02-16 23:00:00,14.97,20.43,24.98,23,0 days 23:00:00.000000000
2019-02-17 00:00:00,17.47,23.51,28.57,0,0 days 00:00:00.000000000
2019-02-17 01:00:00,32.76,45.89,67.29,1,0 days 01:00:00.000000000
2019-02-17 02:00:00,21.86,29.84,39.46,2,0 days 02:00:00.000000000
2019-02-17 03:00:00,22.11,29.82,36.93,3,0 days 03:00:00.000000000
2019-02-17 04:00:00,18.29,24.84,32.1,4,0 days 04:00:00.000000000
2019-02-17 05:00:00,15.34,20.83,26.95,5,0 days 05:00:00.000000000
2019-02-17 06:00:00,14.15,18.9,23.22,6,0 days 06:00:00.000000000
2019-02-17 07:00:00,13.67,18.48,24.23,7,0 days 07:00:00.000000000
2019-02-17 08:00:00,20.44,27.74,39.21,8,0 days 08:00:00.000000000
2019-02-17 09:00:00,14.02,18.3,23.35,9,0 days 09:00:00.000000000
2019-02-17 10:00:00,10.32,13.73,18.36,10,0 days 10:00:00.000000000
2019-02-17 11:00:00,12.61,16.45,19.98,11,0 days 11:00:00.000000000
2019-02-17 12:00:00,4.47,5.66,6.52,12,0 days 12:00:00.000000000
2019-02-17 13:00:00,7.07,8.97,10.21,13,0 days 13:00:00.000000000
2019-02-17 14:00:00,6.15,8.12,9.79,14,0 days 14:00:00.000000000
2019-02-17 15:00:00,4.68,6.34,8.03,15,0 days 15:00:00.000000000
2019-02-17 16:00:00,3.3,4.56,6.17,16,0 days 16:00:00.000000000
2019-02-17 17:00:00,4.17,5.72,7.63,17,0 days 17:00:00.000000000
2019-02-17 18:00:00,5.06,6.97,9.5,18,0 days 18:00:00.000000000
2019-02-17 19:00:00,8.26,11.06,15.21,19,0 days 19:00:00.000000000
2019-02-17 20:00:00,11.12,14.62,18.83,20,0 days 20:00:00.000000000
2019-02-17 21:00:00,8.13,10.94,14.68,21,0 days 21:00:00.000000000
2019-02-17 22:00:00,7.06,9.64,12.99,22,0 days 22:00:00.000000000
2019-02-17 23:00:00,8.22,11.03,14.51,23,0 days 23:00:00.000000000
2019-02-18 00:00:00,6.81,8.93,10.87,0,0 days 00:00:00.000000000
2019-02-18 01:00:00,6.11,8.12,10.17,1,0 days 01:00:00.000000000
2019-02-18 02:00:00,6.32,8.39,10.12,2,0 days 02:00:00.000000000
2019-02-18 03:00:00,6.83,8.99,10.91,3,0 days 03:00:00.000000000
2019-02-18 04:00:00,8.66,11.34,13.84,4,0 days 04:00:00.000000000
2019-02-18 05:00:00,8.97,11.8,14.18,5,0 days 05:00:00.000000000
2019-02-18 06:00:00,9.03,11.95,14.98,6,0 days 06:00:00.000000000
2019-02-18 07:00:00,9.13,12.55,18.37,7,0 days 07:00:00.000000000
2019-02-18 08:00:00,10.81,15.34,21.9,8,0 days 08:00:00.000000000
2019-02-18 09:00:00,9.47,12.69,17.31,9,0 days 09:00:00.000000000
2019-02-18 10:00:00,6.65,9.34,12.62,10,0 days 10:00:00.000000000
2019-02-18 11:00:00,6.6,9.86,13.55,11,0 days 11:00:00.000000000
2019-02-18 12:00:00,7.37,11.08,15.54,12,0 days 12:00:00.000000000
2019-02-18 13:00:00,8.26,12.15,16.1,13,0 days 13:00:00.000000000
2019-02-18 14:00:00,10.17,14.54,18.28,14,0 days 14:00:00.000000000
2019-02-18 15:00:00,10.11,14.0,16.06,15,0 days 15:00:00.000000000
2019-02-18 16:00:00,7.0,9.8,11.94,16,0 days 16:00:00.000000000
2019-02-18 17:00:00,6.51,9.43,11.84,17,0 days 17:00:00.000000000
2019-02-18 18:00:00,9.6,14.06,20.58,18,0 days 18:00:00.000000000
2019-02-18 19:00:00,17.48,24.24,32.73,19,0 days 19:00:00.000000000
2019-02-18 20:00:00,19.99,27.74,36.96,20,0 days 20:00:00.000000000
2019-02-18 21:00:00,27.57,38.61,55.41,21,0 days 21:00:00.000000000
2019-02-18 22:00:00,21.34,30.11,41.82,22,0 days 22:00:00.000000000
2019-02-18 23:00:00,23.83,33.72,46.92,23,0 days 23:00:00.000000000
2019-02-19 00:00:00,19.54,27.87,39.96,0,0 days 00:00:00.000000000
2019-02-22 12:00:00,2.43,3.74,6.77,12,0 days 12:00:00.000000000
2019-02-22 13:00:00,2.88,4.91,8.59,13,0 days 13:00:00.000000000
2019-02-22 14:00:00,2.35,3.34,4.61,14,0 days 14:00:00.000000000
2019-02-22 15:00:00,1.86,2.59,3.45,15,0 days 15:00:00.000000000
2019-02-22 16:00:00,1.69,2.39,3.1,16,0 days 16:00:00.000000000
2019-02-22 17:00:00,2.31,3.26,4.4,17,0 days 17:00:00.000000000
2019-02-22 18:00:00,4.12,5.72,7.68,18,0 days 18:00:00.000000000
2019-02-22 19:00:00,7.11,9.65,13.12,19,0 days 19:00:00.000000000
2019-02-22 20:00:00,9.32,12.68,17.06,20,0 days 20:00:00.000000000
2019-02-22 21:00:00,11.32,15.48,20.42,21,0 days 21:00:00.000000000
2019-02-22 22:00:00,11.06,14.94,19.09,22,0 days 22:00:00.000000000
2019-02-22 23:00:00,9.28,12.43,15.61,23,0 days 23:00:00.000000000
2019-02-23 00:00:00,8.32,11.2,14.02,0,0 days 00:00:00.000000000
2019-02-23 01:00:00,9.79,12.97,15.89,1,0 days 01:00:00.000000000
2019-02-23 02:00:00,6.72,8.48,9.18,2,0 days 02:00:00.000000000
2019-02-23 03:00:00,9.27,11.63,12.66,3,0 days 03:00:00.000000000
2019-02-23 04:00:00,9.36,11.55,12.25,4,0 days 04:00:00.000000000
2019-02-23 05:00:00,8.16,10.21,11.05,5,0 days 05:00:00.000000000
2019-02-23 06:00:00,7.87,9.79,10.53,6,0 days 06:00:00.000000000
2019-02-23 07:00:00,10.75,13.42,14.88,7,0 days 07:00:00.000000000
2019-02-23 08:00:00,11.28,14.3,16.29,8,0 days 08:00:00.000000000
2019-02-23 09:00:00,9.23,12.18,14.46,9,0 days 09:00:00.000000000
2019-02-23 10:00:00,8.36,10.88,13.05,10,0 days 10:00:00.000000000
2019-02-23 11:00:00,25.15,35.69,37.98,11,0 days 11:00:00.000000000
2019-02-23 12:00:00,5.02,6.59,7.72,12,0 days 12:00:00.000000000
2019-02-23 13:00:00,3.9,5.13,6.14,13,0 days 13:00:00.000000000
2019-02-23 14:00:00,3.91,5.11,6.0,14,0 days 14:00:00.000000000
2019-02-23 15:00:00,3.79,5.13,6.81,15,0 days 15:00:00.000000000
2019-02-23 16:00:00,2.89,3.85,4.6,16,0 days 16:00:00.000000000
2019-02-23 17:00:00,3.74,5.39,7.46,17,0 days 17:00:00.000000000
2019-02-23 18:00:00,5.34,7.2,9.09,18,0 days 18:00:00.000000000
2019-02-23 19:00:00,6.55,8.84,11.21,19,0 days 19:00:00.000000000
2019-02-23 20:00:00,7.69,10.27,13.02,20,0 days 20:00:00.000000000
2019-02-23 21:00:00,11.01,14.39,16.41,21,0 days 21:00:00.000000000
2019-02-23 22:00:00,8.71,11.02,12.44,22,0 days 22:00:00.000000000
2019-02-23 23:00:00,6.1,8.09,9.77,23,0 days 23:00:00.000000000
2019-02-24 00:00:00,7.13,9.37,11.28,0,0 days 00:00:00.000000000
2019-02-24 01:00:00,4.29,5.56,8.34,1,0 days 01:00:00.000000000
2019-02-24 02:00:00,2.97,3.51,3.94,2,0 days 02:00:00.000000000
2019-02-24 03:00:00,2.99,3.56,3.75,3,0 days 03:00:00.000000000
2019-02-24 04:00:00,2.86,3.42,3.66,4,0 days 04:00:00.000000000
2019-02-24 05:00:00,2.42,2.85,3.08,5,0 days 05:00:00.000000000
2019-02-24 06:00:00,2.59,3.02,3.27,6,0 days 06:00:00.000000000
2019-02-24 07:00:00,3.14,3.73,4.17,7,0 days 07:00:00.000000000
2019-02-24 08:00:00,4.04,4.9,5.6,8,0 days 08:00:00.000000000
2019-02-24 09:00:00,3.46,4.31,5.24,9,0 days 09:00:00.000000000
2019-02-24 10:00:00,2.89,3.63,4.35,10,0 days 10:00:00.000000000
2019-02-24 11:00:00,2.71,3.42,4.29,11,0 days 11:00:00.000000000
2019-02-24 12:00:00,2.37,3.09,3.95,12,0 days 12:00:00.000000000
2019-02-24 13:00:00,2.56,3.38,4.63,13,0 days 13:00:00.000000000
2019-02-24 14:00:00,2.44,3.27,4.5,14,0 days 14:00:00.000000000
2019-02-24 15:00:00,1.94,2.67,3.61,15,0 days 15:00:00.000000000
2019-02-24 16:00:00,1.64,2.26,3.1,16,0 days 16:00:00.000000000
2019-02-24 17:00:00,2.61,3.43,4.48,17,0 days 17:00:00.000000000
2019-02-24 18:00:00,3.87,5.22,6.51,18,0 days 18:00:00.000000000
2019-02-24 19:00:00,3.9,5.28,6.85,19,0 days 19:00:00.000000000
2019-02-24 20:00:00,5.84,7.85,9.93,20,0 days 20:00:00.000000000
2019-02-24 21:00:00,8.27,11.25,14.65,21,0 days 21:00:00.000000000
2019-02-24 22:00:00,9.24,12.72,16.96,22,0 days 22:00:00.000000000
2019-02-24 23:00:00,9.42,12.76,16.47,23,0 days 23:00:00.000000000
2019-02-25 00:00:00,7.32,9.83,12.38,0,0 days 00:00:00.000000000
2019-02-25 01:00:00,10.05,12.46,12.94,1,0 days 01:00:00.000000000
2019-02-25 02:00:00,4.28,5.27,5.58,2,0 days 02:00:00.000000000
2019-02-25 03:00:00,4.39,5.42,5.98,3,0 days 03:00:00.000000000
2019-02-25 04:00:00,2.37,2.85,3.06,4,0 days 04:00:00.000000000
2019-02-25 05:00:00,1.89,2.18,2.41,5,0 days 05:00:00.000000000
2019-02-25 06:00:00,3.11,3.77,4.24,6,0 days 06:00:00.000000000
2019-02-25 07:00:00,4.97,6.24,7.39,7,0 days 07:00:00.000000000
2019-02-25 08:00:00,4.92,6.22,7.45,8,0 days 08:00:00.000000000
2019-02-25 09:00:00,2.69,3.48,4.46,9,0 days 09:00:00.000000000
2019-02-25 10:00:00,1.66,2.18,3.04,10,0 days 10:00:00.000000000
2019-02-25 11:00:00,1.59,2.16,2.98,11,0 days 11:00:00.000000000
2019-02-25 12:00:00,1.44,1.97,2.88,12,0 days 12:00:00.000000000
2019-02-25 13:00:00,1.49,2.03,2.79,13,0 days 13:00:00.000000000
2019-02-25 14:00:00,1.4,1.92,2.66,14,0 days 14:00:00.000000000
2019-02-25 15:00:00,1.23,1.72,2.22,15,0 days 15:00:00.000000000
2019-02-25 16:00:00,0.27,0.28,0.28,16,0 days 16:00:00.000000000
2019-02-25 17:00:00,0.69,0.72,0.72,17,0 days 17:00:00.000000000
2019-02-25 18:00:00,2.22,2.29,2.29,18,0 days 18:00:00.000000000
2019-02-25 19:00:00,2.5,2.58,2.58,19,0 days 19:00:00.000000000
2019-02-25 20:00:00,2.58,2.68,2.68,20,0 days 20:00:00.000000000
2019-02-25 21:00:00,3.52,3.71,3.71,21,0 days 21:00:00.000000000
2019-02-25 22:00:00,3.84,4.03,4.03,22,0 days 22:00:00.000000000
2019-02-25 23:00:00,4.05,4.2,4.2,23,0 days 23:00:00.000000000
2019-02-26 00:00:00,4.08,4.23,4.23,0,0 days 00:00:00.000000000
2019-02-26 01:00:00,4.42,4.56,4.56,1,0 days 01:00:00.000000000
2019-02-26 02:00:00,4.23,4.37,4.37,2,0 days 02:00:00.000000000
2019-02-26 03:00:00,4.76,4.91,4.91,3,0 days 03:00:00.000000000
2019-02-26 04:00:00,5.08,5.24,5.24,4,0 days 04:00:00.000000000
2019-02-26 05:00:00,5.83,6.02,6.02,5,0 days 05:00:00.000000000
2019-02-26 06:00:00,5.91,6.13,6.14,6,0 days 06:00:00.000000000
2019-02-26 07:00:00,6.53,6.74,6.75,7,0 days 07:00:00.000000000
2019-02-26 08:00:00,7.01,7.22,7.22,8,0 days 08:00:00.000000000
2019-02-26 09:00:00,4.84,4.99,4.99,9,0 days 09:00:00.000000000
2019-02-26 10:00:00,4.05,4.17,4.17,10,0 days 10:00:00.000000000
2019-02-26 11:00:00,3.09,3.19,3.2,11,0 days 11:00:00.000000000
2019-02-26 12:00:00,8.98,12.17,12.42,12,0 days 12:00:00.000000000
2019-02-26 13:00:00,2.66,2.74,2.74,13,0 days 13:00:00.000000000
2019-02-26 14:00:00,2.44,2.51,2.54,14,0 days 14:00:00.000000000
2019-02-26 15:00:00,1.08,1.12,1.12,15,0 days 15:00:00.000000000
2019-02-26 16:00:00,0.31,0.32,0.32,16,0 days 16:00:00.000000000
2019-02-26 17:00:00,0.64,0.67,0.67,17,0 days 17:00:00.000000000
2019-02-26 18:00:00,1.55,1.6,1.6,18,0 days 18:00:00.000000000
2019-02-26 19:00:00,1.72,1.78,1.78,19,0 days 19:00:00.000000000
2019-02-26 20:00:00,1.92,1.99,1.99,20,0 days 20:00:00.000000000
2019-02-26 21:00:00,2.48,2.57,2.57,21,0 days 21:00:00.000000000
2019-02-26 22:00:00,2.73,2.83,2.83,22,0 days 22:00:00.000000000
2019-02-26 23:00:00,3.2,3.31,3.31,23,0 days 23:00:00.000000000
2019-02-27 00:00:00,3.82,3.94,3.94,0,0 days 00:00:00.000000000
2019-02-27 01:00:00,4.21,4.34,4.34,1,0 days 01:00:00.000000000
2019-02-27 02:00:00,3.98,4.11,4.11,2,0 days 02:00:00.000000000
2019-02-27 03:00:00,4.17,4.29,4.29,3,0 days 03:00:00.000000000
2019-02-27 04:00:00,4.26,4.39,4.39,4,0 days 04:00:00.000000000
2019-02-27 05:00:00,4.33,4.46,4.46,5,0 days 05:00:00.000000000
2019-02-27 06:00:00,3.74,3.86,3.86,6,0 days 06:00:00.000000000
2019-02-27 07:00:00,4.48,4.62,4.62,7,0 days 07:00:00.000000000
2019-02-27 08:00:00,4.46,4.6,4.6,8,0 days 08:00:00.000000000
2019-02-27 09:00:00,3.41,3.51,3.51,9,0 days 09:00:00.000000000
2019-02-27 10:00:00,2.8,2.88,2.88,10,0 days 10:00:00.000000000
2019-02-27 11:00:00,2.69,2.77,2.77,11,0 days 11:00:00.000000000
2019-02-27 12:00:00,2.54,2.62,2.62,12,0 days 12:00:00.000000000
2019-02-27 13:00:00,2.05,2.12,2.12,13,0 days 13:00:00.000000000
2019-02-27 14:00:00,1.4,1.44,1.44,14,0 days 14:00:00.000000000
2019-02-27 15:00:00,0.61,0.63,0.63,15,0 days 15:00:00.000000000
2019-02-27 16:00:00,0.33,0.35,0.35,16,0 days 16:00:00.000000000
2019-02-27 17:00:00,0.49,0.51,0.51,17,0 days 17:00:00.000000000
2019-02-27 18:00:00,1.66,1.74,1.74,18,0 days 18:00:00.000000000
2019-02-27 19:00:00,1.75,1.81,1.82,19,0 days 19:00:00.000000000
2019-02-27 20:00:00,1.9,1.97,1.98,20,0 days 20:00:00.000000000
2019-02-27 21:00:00,2.43,2.55,2.56,21,0 days 21:00:00.000000000
2019-02-27 22:00:00,3.06,3.22,3.22,22,0 days 22:00:00.000000000
2019-02-27 23:00:00,3.39,3.55,3.55,23,0 days 23:00:00.000000000
2019-02-28 00:00:00,3.75,3.9,3.9,0,0 days 00:00:00.000000000
2019-02-28 01:00:00,3.94,4.09,4.09,1,0 days 01:00:00.000000000
2019-02-28 02:00:00,4.32,4.47,4.48,2,0 days 02:00:00.000000000
2019-02-28 03:00:00,4.59,4.76,4.76,3,0 days 03:00:00.000000000
2019-02-28 04:00:00,4.42,4.59,4.59,4,0 days 04:00:00.000000000
2019-02-28 05:00:00,4.76,5.37,5.4,5,0 days 05:00:00.000000000
2019-02-28 06:00:00,4.03,4.19,4.19,6,0 days 06:00:00.000000000
2019-02-28 07:00:00,4.11,4.24,4.24,7,0 days 07:00:00.000000000
2019-02-28 08:00:00,4.22,4.36,4.36,8,0 days 08:00:00.000000000
2019-02-28 09:00:00,3.82,3.94,3.94,9,0 days 09:00:00.000000000
2019-02-28 10:00:00,3.34,3.45,3.45,10,0 days 10:00:00.000000000
2019-02-28 11:00:00,3.32,3.42,3.42,11,0 days 11:00:00.000000000
2019-02-28 12:00:00,3.25,3.35,3.35,12,0 days 12:00:00.000000000
2019-02-28 13:00:00,2.51,2.59,2.59,13,0 days 13:00:00.000000000
2019-02-28 14:00:00,1.67,1.72,1.72,14,0 days 14:00:00.000000000
2019-02-28 15:00:00,0.72,0.75,0.75,15,0 days 15:00:00.000000000
2019-02-28 16:00:00,0.17,0.17,0.17,16,0 days 16:00:00.000000000
2019-02-28 17:00:00,0.74,0.76,0.77,17,0 days 17:00:00.000000000
2019-02-28 18:00:00,1.81,1.87,1.87,18,0 days 18:00:00.000000000
2019-02-28 19:00:00,1.9,1.97,1.97,19,0 days 19:00:00.000000000
2019-02-28 20:00:00,2.14,2.21,2.21,20,0 days 20:00:00.000000000
2019-02-28 21:00:00,2.76,2.91,2.91,21,0 days 21:00:00.000000000
2019-02-28 22:00:00,2.73,2.84,2.84,22,0 days 22:00:00.000000000
2019-02-28 23:00:00,2.68,2.78,2.78,23,0 days 23:00:00.000000000
2019-03-01 00:00:00,3.26,3.38,3.38,0,0 days 00:00:00.000000000
2019-03-01 01:00:00,2.85,2.95,2.95,1,0 days 01:00:00.000000000
2019-03-01 02:00:00,2.48,2.57,2.57,2,0 days 02:00:00.000000000
2019-03-01 03:00:00,2.52,2.61,2.61,3,0 days 03:00:00.000000000
2019-03-01 04:00:00,2.68,2.77,2.77,4,0 days 04:00:00.000000000
2019-03-01 05:00:00,2.82,2.92,2.92,5,0 days 05:00:00.000000000
2019-03-01 06:00:00,3.14,3.25,3.26,6,0 days 06:00:00.000000000
2019-03-01 07:00:00,3.37,3.48,3.49,7,0 days 07:00:00.000000000
2019-03-01 08:00:00,3.28,3.38,3.38,8,0 days 08:00:00.000000000
2019-03-01 09:00:00,2.78,2.87,2.87,9,0 days 09:00:00.000000000
2019-03-01 10:00:00,3.03,3.12,3.12,10,0 days 10:00:00.000000000
2019-03-01 11:00:00,2.58,2.66,2.66,11,0 days 11:00:00.000000000
2019-03-01 12:00:00,2.2,2.27,2.27,12,0 days 12:00:00.000000000
2019-03-01 13:00:00,1.92,2.14,2.16,13,0 days 13:00:00.000000000
2019-03-01 14:00:00,1.59,1.64,1.64,14,0 days 14:00:00.000000000
2019-03-01 15:00:00,0.67,0.69,0.69,15,0 days 15:00:00.000000000
2019-03-01 16:00:00,0.29,0.3,0.3,16,0 days 16:00:00.000000000
2019-03-01 17:00:00,0.49,0.51,0.51,17,0 days 17:00:00.000000000
2019-03-01 18:00:00,1.5,1.55,1.55,18,0 days 18:00:00.000000000
2019-03-01 19:00:00,1.25,1.3,1.3,19,0 days 19:00:00.000000000
2019-03-01 20:00:00,1.59,1.67,1.67,20,0 days 20:00:00.000000000
2019-03-01 21:00:00,2.11,2.23,2.23,21,0 days 21:00:00.000000000
2019-03-01 22:00:00,2.42,2.57,2.57,22,0 days 22:00:00.000000000
2019-03-01 23:00:00,2.3,2.43,2.43,23,0 days 23:00:00.000000000
2019-03-02 00:00:00,2.62,2.74,2.75,0,0 days 00:00:00.000000000
2019-03-02 01:00:00,3.18,3.34,3.34,1,0 days 01:00:00.000000000
2019-03-02 02:00:00,3.17,3.32,3.32,2,0 days 02:00:00.000000000
2019-03-02 03:00:00,3.3,3.46,3.46,3,0 days 03:00:00.000000000
2019-03-02 04:00:00,3.84,4.05,4.05,4,0 days 04:00:00.000000000
2019-03-02 05:00:00,4.08,4.3,4.31,5,0 days 05:00:00.000000000
2019-03-02 06:00:00,4.58,4.8,4.85,6,0 days 06:00:00.000000000
2019-03-02 07:00:00,3.81,3.99,3.99,7,0 days 07:00:00.000000000
2019-03-02 08:00:00,3.67,3.83,3.83,8,0 days 08:00:00.000000000
2019-03-02 09:00:00,4.29,4.45,4.47,9,0 days 09:00:00.000000000
2019-03-02 10:00:00,3.64,3.76,3.79,10,0 days 10:00:00.000000000
2019-03-02 11:00:00,4.21,4.39,5.21,11,0 days 11:00:00.000000000
2019-03-02 12:00:00,2.55,2.64,2.64,12,0 days 12:00:00.000000000
2019-03-02 13:00:00,1.86,1.93,1.93,13,0 days 13:00:00.000000000
2019-03-02 14:00:00,1.61,1.67,1.67,14,0 days 14:00:00.000000000
2019-03-02 15:00:00,1.1,1.16,1.16,15,0 days 15:00:00.000000000
2019-03-02 16:00:00,0.7,0.77,0.77,16,0 days 16:00:00.000000000
2019-03-02 17:00:00,1.0,1.08,1.08,17,0 days 17:00:00.000000000
2019-03-02 18:00:00,1.7,1.8,1.8,18,0 days 18:00:00.000000000
2019-03-02 19:00:00,2.17,2.29,2.29,19,0 days 19:00:00.000000000
2019-03-02 20:00:00,2.77,2.92,2.92,20,0 days 20:00:00.000000000
2019-03-02 21:00:00,3.6,3.77,3.77,21,0 days 21:00:00.000000000
2019-03-02 22:00:00,3.89,4.07,4.07,22,0 days 22:00:00.000000000
2019-03-02 23:00:00,3.96,4.12,4.12,23,0 days 23:00:00.000000000
2019-03-03 00:00:00,4.15,4.3,4.3,0,0 days 00:00:00.000000000
2019-03-03 01:00:00,4.24,4.39,4.39,1,0 days 01:00:00.000000000
2019-03-03 02:00:00,4.25,4.4,4.4,2,0 days 02:00:00.000000000
2019-03-03 03:00:00,4.38,4.53,4.53,3,0 days 03:00:00.000000000
2019-03-03 04:00:00,4.91,5.09,5.09,4,0 days 04:00:00.000000000
2019-03-03 05:00:00,5.18,5.37,5.37,5,0 days 05:00:00.000000000
2019-03-03 06:00:00,5.46,5.65,5.65,6,0 days 06:00:00.000000000
2019-03-03 07:00:00,6.0,6.23,6.23,7,0 days 07:00:00.000000000
2019-03-03 08:00:00,4.69,4.88,4.88,8,0 days 08:00:00.000000000
2019-03-03 09:00:00,3.45,3.59,3.59,9,0 days 09:00:00.000000000
2019-03-03 10:00:00,3.0,3.12,3.12,10,0 days 10:00:00.000000000
2019-03-03 11:00:00,2.64,2.76,2.76,11,0 days 11:00:00.000000000
2019-03-03 12:00:00,2.34,2.47,2.48,12,0 days 12:00:00.000000000
2019-03-03 13:00:00,1.85,1.99,1.99,13,0 days 13:00:00.000000000
2019-03-03 14:00:00,1.85,1.97,1.97,14,0 days 14:00:00.000000000
2019-03-03 15:00:00,1.64,1.74,1.74,15,0 days 15:00:00.000000000
2019-03-03 16:00:00,1.28,1.38,1.38,16,0 days 16:00:00.000000000
2019-03-03 17:00:00,1.81,1.92,1.92,17,0 days 17:00:00.000000000
2019-03-03 18:00:00,2.27,2.38,2.38,18,0 days 18:00:00.000000000
2019-03-03 19:00:00,2.61,2.76,2.76,19,0 days 19:00:00.000000000
2019-03-03 20:00:00,3.06,3.22,3.25,20,0 days 20:00:00.000000000
2019-03-03 21:00:00,3.1,3.28,3.28,21,0 days 21:00:00.000000000
2019-03-03 22:00:00,3.17,3.31,3.31,22,0 days 22:00:00.000000000
2019-03-03 23:00:00,3.33,3.48,3.48,23,0 days 23:00:00.000000000
2019-03-04 00:00:00,3.49,3.62,3.63,0,0 days 00:00:00.000000000
2019-03-04 01:00:00,3.47,3.6,3.6,1,0 days 01:00:00.000000000
2019-03-04 02:00:00,3.29,3.41,3.41,2,0 days 02:00:00.000000000
2019-03-04 03:00:00,3.26,3.38,3.38,3,0 days 03:00:00.000000000
2019-03-04 04:00:00,3.55,3.68,3.69,4,0 days 04:00:00.000000000
2019-03-04 05:00:00,3.42,3.54,3.55,5,0 days 05:00:00.000000000
2019-03-04 06:00:00,3.81,3.97,3.97,6,0 days 06:00:00.000000000
2019-03-04 07:00:00,3.33,3.46,3.46,7,0 days 07:00:00.000000000
2019-03-04 08:00:00,3.25,3.36,3.36,8,0 days 08:00:00.000000000
2019-03-04 09:00:00,2.95,3.05,3.05,9,0 days 09:00:00.000000000
2019-03-04 10:00:00,2.59,2.68,2.68,10,0 days 10:00:00.000000000
2019-03-04 11:00:00,2.66,2.74,2.74,11,0 days 11:00:00.000000000
2019-03-04 12:00:00,3.34,3.64,3.65,12,0 days 12:00:00.000000000
2019-03-04 13:00:00,6.43,7.11,7.12,13,0 days 13:00:00.000000000
2019-03-04 14:00:00,6.66,7.16,7.17,14,0 days 14:00:00.000000000
2019-03-04 15:00:00,5.79,6.04,6.04,15,0 days 15:00:00.000000000
2019-03-04 16:00:00,4.25,4.4,4.41,16,0 days 16:00:00.000000000
2019-03-04 17:00:00,4.1,4.23,4.23,17,0 days 17:00:00.000000000
2019-03-04 18:00:00,4.97,5.12,5.12,18,0 days 18:00:00.000000000
2019-03-04 19:00:00,4.2,4.33,4.33,19,0 days 19:00:00.000000000
2019-03-04 20:00:00,3.7,3.81,3.82,20,0 days 20:00:00.000000000
2019-03-04 21:00:00,3.57,3.71,3.71,21,0 days 21:00:00.000000000
2019-03-04 22:00:00,4.24,4.42,4.42,22,0 days 22:00:00.000000000
2019-03-04 23:00:00,4.47,4.63,4.64,23,0 days 23:00:00.000000000
2019-03-05 00:00:00,5.6,5.8,5.8,0,0 days 00:00:00.000000000
2019-03-05 01:00:00,5.79,5.98,5.98,1,0 days 01:00:00.000000000
2019-03-05 02:00:00,6.15,6.35,6.35,2,0 days 02:00:00.000000000
2019-03-05 03:00:00,6.07,6.26,6.26,3,0 days 03:00:00.000000000
2019-03-05 04:00:00,5.61,5.8,5.8,4,0 days 04:00:00.000000000
2019-03-05 05:00:00,5.51,5.71,5.71,5,0 days 05:00:00.000000000
2019-03-05 06:00:00,5.72,5.94,5.94,6,0 days 06:00:00.000000000
2019-03-05 07:00:00,5.35,5.55,5.55,7,0 days 07:00:00.000000000
2019-03-05 08:00:00,5.26,5.43,5.43,8,0 days 08:00:00.000000000
2019-03-05 09:00:00,5.19,5.35,5.35,9,0 days 09:00:00.000000000
2019-03-05 10:00:00,4.64,4.79,4.79,10,0 days 10:00:00.000000000
2019-03-05 11:00:00,3.76,3.87,3.87,11,0 days 11:00:00.000000000
2019-03-05 12:00:00,2.87,2.96,2.96,12,0 days 12:00:00.000000000
2019-03-05 13:00:00,2.19,2.25,2.25,13,0 days 13:00:00.000000000
2019-03-05 14:00:00,2.11,2.17,2.17,14,0 days 14:00:00.000000000
2019-03-05 15:00:00,1.37,1.41,1.41,15,0 days 15:00:00.000000000
2019-03-05 16:00:00,1.87,1.92,1.92,16,0 days 16:00:00.000000000
2019-03-05 17:00:00,0.58,0.6,0.6,17,0 days 17:00:00.000000000
2019-03-05 18:00:00,1.82,1.88,1.88,18,0 days 18:00:00.000000000
2019-03-05 19:00:00,3.4,3.5,3.5,19,0 days 19:00:00.000000000
2019-03-05 20:00:00,4.57,4.7,4.7,20,0 days 20:00:00.000000000
2019-03-06 10:00:00,42.43,54.71,61.38,10,0 days 10:00:00.000000000
2019-03-06 11:00:00,37.7,49.1,53.9,11,0 days 11:00:00.000000000
2019-03-06 12:00:00,13.38,17.33,20.21,12,0 days 12:00:00.000000000
2019-03-06 13:00:00,4.24,5.82,8.32,13,0 days 13:00:00.000000000
2019-03-06 14:00:00,33.5,49.02,55.13,14,0 days 14:00:00.000000000
2019-03-06 15:00:00,5.99,8.94,11.37,15,0 days 15:00:00.000000000
2019-03-06 16:00:00,0.48,0.64,0.7,16,0 days 16:00:00.000000000
2019-03-06 17:00:00,7.29,12.47,12.74,17,0 days 17:00:00.000000000
2019-03-06 18:00:00,1.45,1.5,1.5,18,0 days 18:00:00.000000000
2019-03-06 19:00:00,14.38,19.66,19.73,19,0 days 19:00:00.000000000
2019-03-06 20:00:00,10.49,11.47,11.48,20,0 days 20:00:00.000000000
2019-03-06 21:00:00,19.45,21.01,21.02,21,0 days 21:00:00.000000000
2019-03-06 22:00:00,7.41,7.91,7.91,22,0 days 22:00:00.000000000
2019-03-06 23:00:00,5.05,5.33,5.33,23,0 days 23:00:00.000000000
2019-03-07 00:00:00,5.3,5.58,5.59,0,0 days 00:00:00.000000000
