TimeStamp,PM2.5(Ug/m3),PM10(Ug/m3),hour,EVI,NDVI,humidity (%),precipitation (mm),pressure (kPa),radiation (W/m2),temperature (oC),windspeed (m/s),winddirection_E,winddirection_N,winddirection_NE,winddirection_NW,winddirection_S,winddirection_SE,winddirection_SW,winddirection_W
2019-04-08 04:00:00,57.44,68.86,4,0.1465,0.2696,89,0.0,87.6,0.0,21.34,0.27,0,0,1,0,0,0,0,0
2019-04-08 05:00:00,78.08,85.41,5,0.1465,0.2696,89,0.0,87.61,0.0,21.21,0.46,0,1,0,0,0,0,0,0
2019-04-08 06:00:00,102.01,107.47,6,0.1465,0.2696,88,0.0,87.61,0.37,21.37,1.11,0,0,1,0,0,0,0,0
2019-04-08 07:00:00,123.81,131.79,7,0.1465,0.2696,83,0.0,87.68,31.43,21.87,1.17,0,0,1,0,0,0,0,0
2019-04-08 08:00:00,109.81,115.89,8,0.1465,0.2696,81,0.0,87.76,83.97,21.88,0.91,0,0,1,0,0,0,0,0
2019-04-08 09:00:00,96.04,101.16,9,0.1465,0.2696,76,0.0,87.79,172.15,22.86,0.55,0,0,1,0,0,0,0,0
2019-04-08 10:00:00,99.44,104.71,10,0.1465,0.2696,69,0.0,87.84,266.17,24.31,0.59,1,0,0,0,0,0,0,0
2019-04-08 11:00:00,67.78,75.73,11,0.1465,0.2696,64,0.0,87.81,522.85,26.02,0.72,0,0,1,0,0,0,0,0
2019-04-08 12:00:00,47.54,56.71,12,0.1465,0.2696,54,0.0,87.72,683.8,27.93,0.9,0,1,0,0,0,0,0,0
2019-04-08 13:00:00,47.75,55.49,13,0.1465,0.2696,49,0.0,87.62,703.82,28.79,1.09,1,0,0,0,0,0,0,0
2019-04-08 14:00:00,27.36,30.26,14,0.1465,0.2696,48,0.0,87.52,687.8,29.95,1.13,1,0,0,0,0,0,0,0
2019-04-08 15:00:00,32.85,37.37,15,0.1465,0.2696,54,0.0,87.45,526.48,29.41,0.95,0,1,0,0,0,0,0,0
2019-04-08 16:00:00,35.36,40.96,16,0.1465,0.2696,54,0.0,87.39,390.68,29.07,0.82,0,0,0,0,1,0,0,0
2019-04-08 17:00:00,114.3,127.26,17,0.1465,0.2696,55,0.0,87.37,176.92,28.47,0.66,0,0,0,0,1,0,0,0
2019-04-08 18:00:00,347.25,392.12,18,0.1465,0.2696,62,0.0,87.4,50.77,27.25,0.5,0,0,0,0,1,0,0,0
2019-04-08 19:00:00,328.48,366.68,19,0.1465,0.2696,70,0.0,87.43,0.07,25.46,0.4,0,0,0,0,0,0,0,1
2019-04-08 20:00:00,341.48,388.41,20,0.1465,0.2696,75,0.0,87.46,0.0,24.49,0.4,0,0,0,0,0,0,1,0
2019-04-08 21:00:00,337.13,372.08,21,0.1465,0.2696,81,0.0,87.5,0.0,24.14,0.45,0,0,0,0,0,0,1,0
2019-04-08 22:00:00,204.52,222.51,22,0.1465,0.2696,84,0.0,87.53,0.0,23.88,0.49,0,0,0,0,0,0,1,0
2019-04-08 23:00:00,147.39,160.01,23,0.1465,0.2696,87,0.0,87.58,0.0,23.57,0.35,0,0,0,0,0,0,0,1
2019-04-09 00:00:00,113.37,125.07,0,0.1465,0.2696,89,0.0,87.58,0.0,23.23,0.23,0,0,0,0,0,0,1,0
2019-04-09 01:00:00,85.75,98.62,1,0.1465,0.2696,91,0.0,87.53,0.0,23.36,0.24,0,0,0,0,0,0,0,1
2019-04-09 02:00:00,66.53,75.64,2,0.1465,0.2696,92,0.0,87.54,0.0,23.26,0.43,1,0,0,0,0,0,0,0
2019-04-09 03:00:00,149.87,172.08,3,0.1465,0.2696,93,0.0,87.55,0.0,22.87,0.6,1,0,0,0,0,0,0,0
2019-04-09 04:00:00,69.9,79.68,4,0.1465,0.2696,94,0.0,87.54,0.0,22.32,0.68,1,0,0,0,0,0,0,0
2019-04-09 05:00:00,59.94,70.17,5,0.1465,0.2696,95,0.0,87.49,0.0,22.08,1.01,1,0,0,0,0,0,0,0
2019-04-09 06:00:00,35.85,41.53,6,0.1465,0.2696,97,24.57,87.57,0.0,20.69,1.23,0,0,0,1,0,0,0,0
2019-04-09 07:00:00,35.37,40.14,7,0.1465,0.2696,100,19.15,87.74,0.0,18.13,1.2,0,0,1,0,0,0,0,0
2019-04-09 08:00:00,45.57,50.78,8,0.1465,0.2696,100,4.9,87.86,1.57,18.7,0.74,0,0,0,1,0,0,0,0
2019-04-09 09:00:00,47.26,56.13,9,0.1465,0.2696,100,3.01,87.84,15.43,17.53,0.82,1,0,0,0,0,0,0,0
2019-04-09 10:00:00,52.11,61.59,10,0.1465,0.2696,100,1.45,87.88,41.92,17.14,0.55,0,0,0,0,1,0,0,0
2019-04-09 11:00:00,50.27,59.38,11,0.1465,0.2696,100,0.31,87.86,56.75,17.56,0.52,1,0,0,0,0,0,0,0
2019-04-09 12:00:00,43.83,51.55,12,0.1465,0.2696,100,0.05,87.79,74.4,17.95,0.8,0,0,1,0,0,0,0,0
2019-04-09 13:00:00,46.35,55.02,13,0.1465,0.2696,100,0.0,87.72,177.32,17.49,0.77,0,1,0,0,0,0,0,0
2019-04-09 14:00:00,34.11,38.65,14,0.1465,0.2696,99,0.0,87.6,392.42,18.17,0.82,0,0,0,1,0,0,0,0
2019-04-09 15:00:00,42.08,46.6,15,0.1465,0.2696,95,0.0,87.54,435.15,21.77,0.72,0,0,0,1,0,0,0,0
2019-04-09 16:00:00,27.34,30.02,16,0.1465,0.2696,84,0.0,87.44,482.93,24.14,0.86,0,0,0,1,0,0,0,0
2019-04-09 17:00:00,36.39,39.76,17,0.1465,0.2696,75,0.0,87.48,150.1,23.93,0.52,0,0,1,0,0,0,0,0
2019-04-09 18:00:00,96.76,111.38,18,0.1465,0.2696,75,0.0,87.5,43.92,23.23,0.41,1,0,0,0,0,0,0,0
2019-04-09 19:00:00,169.75,189.54,19,0.1465,0.2696,80,0.0,87.57,0.0,21.97,0.27,1,0,0,0,0,0,0,0
2019-04-09 20:00:00,106.52,115.03,20,0.1465,0.2696,84,0.0,87.64,0.0,21.17,0.23,0,0,0,1,0,0,0,0
2019-04-09 21:00:00,254.68,284.76,21,0.1465,0.2696,85,0.0,87.7,0.0,21.19,0.45,0,1,0,0,0,0,0,0
2019-04-09 22:00:00,240.43,273.04,22,0.1465,0.2696,90,0.0,87.76,0.0,20.56,0.8,0,0,1,0,0,0,0,0
2019-04-09 23:00:00,275.76,311.39,23,0.1465,0.2696,83,0.0,87.78,0.0,20.69,1.16,0,0,1,0,0,0,0,0
2019-04-10 00:00:00,184.96,209.88,0,0.1465,0.2696,83,0.0,87.76,0.0,20.52,0.88,1,0,0,0,0,0,0,0
2019-04-10 01:00:00,283.6,350.67,1,0.1465,0.2696,89,0.0,87.72,0.0,20.18,0.53,0,0,0,0,0,1,0,0
2019-04-10 02:00:00,187.28,220.88,2,0.1465,0.2696,91,0.0,87.68,0.0,19.88,0.8,1,0,0,0,0,0,0,0
2019-04-10 03:00:00,122.27,135.13,3,0.1465,0.2696,93,0.0,87.64,0.0,19.57,0.34,0,1,0,0,0,0,0,0
2019-04-10 04:00:00,90.8,97.14,4,0.1465,0.2696,95,0.0,87.66,0.0,19.51,0.25,1,0,0,0,0,0,0,0
2019-04-10 05:00:00,85.97,90.56,5,0.1465,0.2696,94,0.0,87.66,0.0,19.39,0.22,0,0,0,0,0,1,0,0
2019-04-10 06:00:00,113.6,120.39,6,0.1465,0.2696,95,0.0,87.73,0.1,19.69,0.43,0,0,0,0,0,1,0,0
2019-04-10 07:00:00,95.76,100.23,7,0.1465,0.2696,94,0.0,87.76,36.57,20.08,0.67,0,0,0,0,0,1,0,0
2019-04-10 08:00:00,99.39,103.88,8,0.1465,0.2696,90,0.0,87.85,111.27,21.03,0.59,0,0,0,0,1,0,0,0
2019-04-10 09:00:00,74.42,81.82,9,0.1465,0.2696,84,0.0,87.9,216.12,22.27,0.67,0,0,0,0,0,0,1,0
2019-04-10 10:00:00,42.19,49.93,10,0.1465,0.2696,81,0.0,87.93,594.32,23.89,0.84,0,0,0,0,0,1,0,0
2019-04-10 11:00:00,32.73,36.83,11,0.1465,0.2696,74,0.0,87.87,549.18,24.8,0.81,0,0,0,0,0,0,1,0
2019-04-10 12:00:00,26.68,28.69,12,0.1465,0.2696,68,0.0,87.81,708.43,25.7,0.95,0,0,0,0,1,0,0,0
2019-04-10 13:00:00,25.86,28.04,13,0.1465,0.2696,65,0.0,87.73,916.57,26.52,1.02,0,0,0,0,1,0,0,0
2019-04-10 14:00:00,23.22,24.73,14,0.1465,0.2696,67,0.0,87.62,554.47,26.28,1.11,0,0,0,0,1,0,0,0
2019-04-10 15:00:00,24.96,26.83,15,0.1465,0.2696,66,0.0,87.52,546.2,26.08,1.07,0,0,0,0,1,0,0,0
2019-04-10 16:00:00,32.35,35.77,16,0.1465,0.2696,64,0.0,87.52,327.75,25.99,0.84,0,0,0,0,1,0,0,0
2019-04-10 17:00:00,108.91,117.79,17,0.1465,0.2696,70,0.0,87.5,117.95,24.78,0.7,0,0,0,0,0,0,1,0
2019-04-10 18:00:00,310.2,340.97,18,0.1465,0.2696,75,0.0,87.55,32.82,23.88,0.5,0,0,0,0,0,1,0,0
2019-04-10 19:00:00,239.95,264.21,19,0.1465,0.2696,78,0.0,87.6,0.0,22.55,0.45,0,0,0,0,0,1,0,0
2019-04-10 20:00:00,288.62,331.23,20,0.1465,0.2696,76,0.0,87.66,0.0,21.15,0.81,1,0,0,0,0,0,0,0
2019-04-10 21:00:00,249.45,283.39,21,0.1465,0.2696,76,0.0,87.71,0.0,20.75,0.86,0,0,1,0,0,0,0,0
2019-04-10 22:00:00,186.77,209.92,22,0.1465,0.2696,79,0.0,87.74,0.0,19.99,0.25,0,0,0,0,0,0,0,1
2019-04-10 23:00:00,114.49,125.13,23,0.1465,0.2696,82,0.0,87.75,0.0,19.97,0.38,0,0,0,1,0,0,0,0
2019-04-11 00:00:00,78.14,85.0,0,0.1465,0.2696,83,0.0,87.74,0.0,19.95,0.25,0,0,0,1,0,0,0,0
2019-04-11 01:00:00,66.12,75.06,1,0.1465,0.2696,85,0.0,87.7,0.0,20.01,0.37,0,0,0,1,0,0,0,0
2019-04-11 02:00:00,124.79,142.47,2,0.1465,0.2696,87,0.0,87.67,0.0,19.91,0.4,0,1,0,0,0,0,0,0
2019-04-11 03:00:00,106.45,117.84,3,0.1465,0.2696,89,0.0,87.6,0.0,19.86,0.38,0,1,0,0,0,0,0,0
2019-04-11 04:00:00,100.84,107.71,4,0.1465,0.2696,91,0.0,87.57,0.0,19.95,0.57,0,0,1,0,0,0,0,0
2019-04-11 05:00:00,97.05,103.2,5,0.1465,0.2696,93,0.0,87.58,0.0,19.41,0.49,0,0,1,0,0,0,0,0
2019-04-11 06:00:00,127.75,135.8,6,0.1465,0.2696,94,0.0,87.63,1.73,18.89,0.43,0,0,1,0,0,0,0,0
2019-04-11 07:00:00,122.12,130.04,7,0.1465,0.2696,93,0.0,87.72,71.38,19.34,0.4,0,0,1,0,0,0,0,0
2019-04-11 08:00:00,66.21,75.04,8,0.1465,0.2696,89,0.0,87.78,267.33,22.22,0.52,0,1,0,0,0,0,0,0
2019-04-11 09:00:00,38.12,43.75,9,0.1465,0.2696,80,0.0,87.79,483.28,24.46,0.86,0,0,0,0,1,0,0,0
2019-04-11 10:00:00,33.15,37.62,10,0.1465,0.2696,71,0.0,87.78,625.48,25.72,0.88,0,0,0,0,1,0,0,0
2019-04-11 11:00:00,25.27,28.0,11,0.1465,0.2696,67,0.0,87.75,736.78,26.62,0.92,0,0,0,0,1,0,0,0
2019-04-11 12:00:00,19.27,20.91,12,0.1465,0.2696,65,0.0,87.69,658.35,27.1,0.93,0,0,0,0,1,0,0,0
2019-04-11 13:00:00,20.71,22.7,13,0.1465,0.2696,60,0.0,87.58,949.0,28.17,1.1,0,0,0,0,0,1,0,0
2019-04-11 14:00:00,17.88,19.21,14,0.1465,0.2696,60,0.0,87.51,690.92,27.71,1.1,0,0,0,0,1,0,0,0
2019-04-11 15:00:00,23.24,25.33,15,0.1465,0.2696,62,0.0,87.45,577.67,27.56,1.17,0,0,0,0,1,0,0,0
2019-04-11 16:00:00,26.69,29.08,16,0.1465,0.2696,67,0.0,87.41,334.32,26.74,0.92,0,0,0,0,1,0,0,0
2019-04-11 17:00:00,93.69,102.73,17,0.1465,0.2696,69,0.0,87.37,180.47,25.88,0.79,0,0,0,0,0,0,1,0
2019-04-11 18:00:00,291.36,325.28,18,0.1465,0.2696,71,0.0,87.38,43.4,25.05,0.49,0,0,0,0,0,0,1,0
2019-04-11 19:00:00,355.15,403.41,19,0.1465,0.2696,75,0.0,87.4,0.12,23.8,0.45,0,0,0,0,0,0,1,0
2019-04-11 20:00:00,276.14,304.85,20,0.1465,0.2696,79,0.0,87.49,0.0,23.3,0.42,0,0,0,0,1,0,0,0
2019-04-11 21:00:00,355.18,403.47,21,0.1465,0.2696,80,0.0,87.54,0.0,23.08,0.4,0,0,0,0,1,0,0,0
2019-04-11 22:00:00,209.2,231.65,22,0.1465,0.2696,81,0.0,87.58,0.0,22.84,0.37,0,0,0,1,0,0,0,0
2019-04-11 23:00:00,152.2,171.42,23,0.1465,0.2696,84,0.0,87.57,0.0,22.49,0.34,0,0,0,1,0,0,0,0
2019-04-12 00:00:00,87.05,99.17,0,0.1465,0.2696,86,0.0,87.55,0.0,22.62,0.28,0,1,0,0,0,0,0,0
2019-04-12 01:00:00,128.18,146.35,1,0.1465,0.2696,88,0.0,87.52,0.0,22.63,0.29,0,0,0,1,0,0,0,0
2019-04-12 02:00:00,90.09,101.8,2,0.1465,0.2696,87,0.0,87.5,0.0,23.04,0.43,0,0,0,0,0,0,1,0
2019-04-12 03:00:00,29.48,32.73,3,0.1465,0.2696,88,0.0,87.52,0.0,22.86,0.26,0,1,0,0,0,0,0,0
2019-04-12 04:00:00,40.64,48.13,4,0.1465,0.2696,91,0.0,87.55,0.0,22.52,0.3,0,1,0,0,0,0,0,0
2019-04-12 05:00:00,34.79,38.85,5,0.1465,0.2696,96,4.76,87.58,0.0,21.62,0.46,1,0,0,0,0,0,0,0
2019-04-12 06:00:00,63.27,72.0,6,0.1465,0.2696,94,0.0,87.6,0.37,20.27,0.59,0,0,1,0,0,0,0,0
2019-04-12 07:00:00,59.73,69.24,7,0.1465,0.2696,90,0.0,87.61,65.92,20.2,0.37,0,0,0,0,0,0,0,1
2019-04-12 08:00:00,40.3,46.62,8,0.1465,0.2696,80,0.0,87.66,192.93,22.79,0.41,0,0,0,1,0,0,0,0
2019-04-12 09:00:00,39.81,47.07,9,0.1465,0.2696,71,0.0,87.72,285.67,24.48,0.55,0,1,0,0,0,0,0,0
2019-04-12 10:00:00,37.33,41.51,10,0.1465,0.2696,70,0.0,87.71,743.45,26.64,0.96,0,0,0,0,0,0,0,1
2019-04-12 11:00:00,21.16,23.12,11,0.1465,0.2696,67,0.0,87.72,696.18,27.41,0.91,0,0,0,0,1,0,0,0
2019-04-12 12:00:00,15.06,16.15,12,0.1465,0.2696,61,0.0,87.65,822.5,27.52,1.01,0,0,0,0,1,0,0,0
2019-04-12 13:00:00,15.66,16.66,13,0.1465,0.2696,66,0.0,87.58,381.4,27.0,0.95,0,0,0,0,1,0,0,0
2019-04-12 14:00:00,22.03,24.15,14,0.1465,0.2696,68,0.0,87.47,790.25,27.31,1.14,0,0,0,0,1,0,0,0
2019-04-12 15:00:00,24.85,26.99,15,0.1465,0.2696,68,0.0,87.36,358.42,26.5,0.93,0,0,0,0,0,0,1,0
2019-04-12 16:00:00,30.76,34.96,16,0.1465,0.2696,68,0.0,87.29,233.3,25.66,0.81,0,0,0,0,0,0,1,0
2019-04-12 17:00:00,108.39,121.15,17,0.1465,0.2696,74,0.0,87.3,104.9,24.71,0.77,0,0,0,1,0,0,0,0
2019-04-12 18:00:00,231.74,258.48,18,0.1465,0.2696,78,0.0,87.41,21.52,23.99,0.47,0,0,1,0,0,0,0,0
2019-04-12 19:00:00,205.72,225.58,19,0.1465,0.2696,81,0.0,87.43,0.0,23.31,0.4,0,0,0,0,1,0,0,0
2019-04-12 20:00:00,220.21,241.92,20,0.1465,0.2696,85,0.0,87.44,0.0,22.73,0.37,0,1,0,0,0,0,0,0
2019-04-12 21:00:00,156.33,174.62,21,0.1465,0.2696,87,0.0,87.49,0.0,22.57,0.42,0,0,0,0,0,1,0,0
2019-04-12 22:00:00,200.27,231.1,22,0.1465,0.2696,88,0.0,87.54,0.0,22.48,0.44,1,0,0,0,0,0,0,0
2019-04-12 23:00:00,246.26,289.04,23,0.1465,0.2696,88,0.2,87.54,0.0,22.59,1.13,0,0,1,0,0,0,0,0
2019-04-13 00:00:00,148.17,173.82,0,0.1465,0.2696,94,8.94,87.68,0.0,21.02,0.93,0,0,0,0,0,1,0,0
2019-04-13 01:00:00,167.97,199.36,1,0.1465,0.2696,100,2.01,87.6,0.0,17.6,0.77,0,0,1,0,0,0,0,0
2019-04-13 02:00:00,76.39,87.64,2,0.1465,0.2696,98,0.1,87.49,0.0,18.2,0.81,0,0,1,0,0,0,0,0
2019-04-13 03:00:00,75.95,86.27,3,0.1465,0.2696,97,0.0,87.4,0.0,19.04,0.49,0,1,0,0,0,0,0,0
2019-04-13 04:00:00,38.68,42.07,4,0.1465,0.2696,99,0.03,87.46,0.0,19.22,0.38,0,0,0,0,1,0,0,0
2019-04-13 05:00:00,66.05,74.26,5,0.1465,0.2696,98,1.84,87.55,0.0,19.11,0.92,0,0,0,0,0,0,1,0
2019-04-13 06:00:00,42.34,47.73,6,0.1465,0.2696,100,6.57,87.59,0.2,18.91,0.45,0,0,0,0,0,0,1,0
2019-04-13 07:00:00,75.96,82.46,7,0.1465,0.2696,100,0.22,87.67,15.75,19.19,0.65,0,1,0,0,0,0,0,0
2019-04-13 08:00:00,61.66,69.73,8,0.1465,0.2696,100,0.02,87.76,82.87,19.13,0.98,0,0,1,0,0,0,0,0
2019-04-13 09:00:00,44.98,53.51,9,0.1465,0.2696,100,0.0,87.82,422.9,20.33,1.03,0,0,1,0,0,0,0,0
2019-04-13 10:00:00,42.36,49.7,10,0.1465,0.2696,94,0.0,87.85,622.45,22.38,0.9,0,0,1,0,0,0,0,0
2019-04-13 11:00:00,40.74,48.21,11,0.1465,0.2696,78,0.0,87.85,863.78,24.72,1.08,0,0,1,0,0,0,0,0
2019-04-13 12:00:00,37.94,44.26,12,0.1465,0.2696,69,0.0,87.77,935.47,26.22,1.11,1,0,0,0,0,0,0,0
2019-04-13 13:00:00,36.66,40.85,13,0.1465,0.2696,67,0.0,87.68,637.45,26.6,0.86,1,0,0,0,0,0,0,0
2019-04-13 14:00:00,33.13,37.53,14,0.1465,0.2696,65,0.0,87.6,442.55,26.83,0.82,0,0,1,0,0,0,0,0
2019-04-13 15:00:00,46.82,54.9,15,0.1465,0.2696,67,0.0,87.51,193.32,26.23,0.66,0,0,0,0,1,0,0,0
2019-04-13 16:00:00,37.87,44.44,16,0.1465,0.2696,68,0.0,87.47,388.03,26.43,0.81,0,0,0,0,0,0,0,1
2019-04-13 17:00:00,65.05,73.23,17,0.1465,0.2696,66,0.0,87.46,237.83,26.63,0.82,0,0,1,0,0,0,0,0
2019-04-13 18:00:00,142.43,151.37,18,0.1465,0.2696,72,0.0,87.51,29.77,24.52,1.12,1,0,0,0,0,0,0,0
2019-04-13 19:00:00,268.19,301.79,19,0.1465,0.2696,79,0.0,87.55,0.0,22.58,0.85,1,0,0,0,0,0,0,0
2019-04-13 20:00:00,332.48,387.89,20,0.1465,0.2696,82,0.0,87.57,0.0,22.03,0.78,1,0,0,0,0,0,0,0
2019-04-13 21:00:00,265.78,309.13,21,0.1465,0.2696,85,0.0,87.65,0.0,21.59,0.42,0,0,0,0,0,1,0,0
2019-04-13 22:00:00,248.06,285.77,22,0.1465,0.2696,88,0.0,87.68,0.0,21.35,0.87,1,0,0,0,0,0,0,0
2019-04-13 23:00:00,152.1,169.76,23,0.1465,0.2696,90,0.0,87.69,0.0,20.82,0.42,0,0,0,0,0,1,0,0
2019-04-14 00:00:00,72.19,84.43,0,0.1465,0.2696,91,0.0,87.7,0.0,20.33,0.51,0,0,1,0,0,0,0,0
2019-04-14 01:00:00,185.23,215.98,1,0.1465,0.2696,93,0.0,87.62,0.0,19.71,0.48,0,0,1,0,0,0,0,0
2019-04-14 02:00:00,164.86,193.25,2,0.1465,0.2696,95,0.0,87.61,0.0,19.23,0.45,0,0,1,0,0,0,0,0
2019-04-14 03:00:00,44.68,52.29,3,0.1465,0.2696,97,0.0,87.65,0.0,19.21,0.52,1,0,0,0,0,0,0,0
2019-04-14 04:00:00,55.24,64.49,4,0.1465,0.2696,96,0.0,87.71,0.0,19.66,0.61,0,0,0,0,1,0,0,0
2019-04-14 05:00:00,58.48,66.42,5,0.1465,0.2696,95,0.0,87.7,0.0,19.79,0.25,1,0,0,0,0,0,0,0
2019-04-14 06:00:00,49.68,56.83,6,0.1465,0.2696,94,0.0,87.68,0.32,19.81,0.24,0,0,1,0,0,0,0,0
2019-04-14 07:00:00,48.56,57.84,7,0.1465,0.2696,95,0.0,87.69,25.95,19.95,0.27,0,0,1,0,0,0,0,0
2019-04-14 08:00:00,59.7,69.68,8,0.1465,0.2696,94,0.0,87.76,75.42,20.55,0.43,0,0,1,0,0,0,0,0
2019-04-14 09:00:00,49.23,59.47,9,0.1465,0.2696,91,0.0,87.84,222.12,21.68,0.41,0,0,1,0,0,0,0,0
2019-04-14 10:00:00,39.63,46.45,10,0.1465,0.2696,79,0.0,87.87,438.45,23.63,0.76,0,0,0,0,0,1,0,0
2019-04-14 11:00:00,34.45,39.15,11,0.1465,0.2696,67,0.0,87.85,652.33,25.36,1.17,1,0,0,0,0,0,0,0
2019-04-14 12:00:00,37.6,41.47,12,0.1465,0.2696,63,0.0,87.79,576.85,26.44,0.86,1,0,0,0,0,0,0,0
2019-04-14 13:00:00,27.63,30.01,13,0.1465,0.2696,61,0.0,87.68,496.43,27.03,0.6,0,1,0,0,0,0,0,0
2019-04-14 14:00:00,43.08,51.58,14,0.1465,0.2696,59,0.0,87.58,388.9,27.64,0.66,0,0,0,0,0,0,1,0
2019-04-14 15:00:00,53.57,62.94,15,0.1465,0.2696,59,0.0,87.51,460.2,27.97,0.77,0,1,0,0,0,0,0,0
2019-04-14 16:00:00,52.38,62.46,16,0.1465,0.2696,60,0.0,87.45,369.22,28.24,0.76,0,0,0,1,0,0,0,0
2019-04-14 17:00:00,119.78,132.03,17,0.1465,0.2696,62,0.0,87.42,237.3,27.7,0.69,0,0,1,0,0,0,0,0
2019-04-14 18:00:00,327.82,367.41,18,0.1465,0.2696,63,0.0,87.47,55.05,26.43,0.51,0,0,0,0,0,1,0,0
2019-04-14 19:00:00,294.03,333.26,19,0.1465,0.2696,70,0.0,87.5,0.0,24.39,0.43,0,0,0,0,1,0,0,0
2019-04-14 20:00:00,289.4,327.83,20,0.1465,0.2696,75,0.0,87.58,0.0,23.47,0.32,0,0,0,0,1,0,0,0
2019-04-14 21:00:00,264.58,292.17,21,0.1465,0.2696,81,0.0,87.63,0.0,23.12,0.37,0,0,0,0,0,1,0,0
2019-04-14 22:00:00,201.86,222.97,22,0.1465,0.2696,85,0.0,87.69,0.0,22.89,0.36,0,0,0,0,0,1,0,0
2019-04-14 23:00:00,245.32,278.05,23,0.1465,0.2696,86,0.12,87.72,0.0,23.1,0.5,0,0,0,0,1,0,0,0
2019-04-15 00:00:00,231.42,267.21,0,0.1465,0.2696,89,0.31,87.69,0.0,22.36,0.61,0,0,0,0,0,0,1,0
2019-04-15 01:00:00,159.81,183.26,1,0.1465,0.2696,91,0.0,87.65,0.0,21.88,0.45,1,0,0,0,0,0,0,0
2019-04-15 02:00:00,107.35,120.72,2,0.1465,0.2696,93,0.02,87.59,0.0,21.66,0.39,0,0,0,0,1,0,0,0
2019-04-15 03:00:00,122.57,136.69,3,0.1465,0.2696,94,8.16,87.58,0.0,21.18,0.83,1,0,0,0,0,0,0,0
2019-04-15 04:00:00,91.3,103.08,4,0.1465,0.2696,100,3.71,87.61,0.0,19.57,0.87,0,0,1,0,0,0,0,0
2019-04-15 05:00:00,55.1,63.23,5,0.1465,0.2696,100,0.0,87.65,0.0,19.14,0.52,0,0,1,0,0,0,0,0
2019-04-15 06:00:00,63.37,72.46,6,0.1465,0.2696,100,0.26,87.73,0.0,19.46,0.46,0,0,0,1,0,0,0,0
2019-04-15 07:00:00,87.71,93.9,7,0.1465,0.2696,99,0.44,87.81,7.33,19.85,0.48,0,0,0,1,0,0,0,0
2019-04-15 08:00:00,94.09,97.87,8,0.1465,0.2696,100,0.14,87.86,35.45,20.12,0.44,0,0,0,0,0,0,0,1
2019-04-15 09:00:00,104.61,108.22,9,0.1465,0.2696,100,0.0,87.91,141.13,20.63,0.45,0,1,0,0,0,0,0,0
2019-04-15 10:00:00,62.64,70.31,10,0.1465,0.2696,100,0.0,87.95,400.62,21.92,0.7,0,0,0,0,0,0,1,0
2019-04-15 11:00:00,52.18,60.94,11,0.1465,0.2696,90,0.0,87.92,835.25,25.02,0.71,0,0,0,0,0,0,1,0
2019-04-15 12:00:00,29.25,32.87,12,0.1465,0.2696,71,0.0,87.84,502.8,26.38,0.75,0,0,0,0,0,0,1,0
2019-04-15 13:00:00,24.32,26.38,13,0.1465,0.2696,63,0.0,87.73,592.77,27.05,0.9,0,0,0,0,1,0,0,0
2019-04-15 14:00:00,23.86,25.85,14,0.1465,0.2696,60,0.0,87.64,630.28,27.51,0.97,0,0,0,0,1,0,0,0
2019-04-15 15:00:00,25.46,28.01,15,0.1465,0.2696,58,0.0,87.56,571.32,27.96,1.1,0,0,0,0,1,0,0,0
2019-04-15 16:00:00,23.66,26.07,16,0.1465,0.2696,56,0.0,87.53,498.2,27.8,1.07,0,0,0,0,1,0,0,0
2019-04-15 17:00:00,119.38,128.66,17,0.1465,0.2696,60,0.0,87.54,230.88,27.17,0.79,0,0,0,0,1,0,0,0
2019-04-15 18:00:00,281.36,308.87,18,0.1465,0.2696,64,0.0,87.59,36.08,25.36,0.53,0,0,0,0,0,0,1,0
2019-04-15 19:00:00,283.96,323.34,19,0.1465,0.2696,74,0.0,87.67,0.02,24.06,0.35,0,0,0,1,0,0,0,0
2019-04-15 20:00:00,277.27,315.42,20,0.1465,0.2696,77,0.0,87.68,0.0,23.25,0.26,0,0,0,0,0,0,0,1
2019-04-15 21:00:00,206.51,231.03,21,0.1465,0.2696,79,0.0,87.71,0.0,22.55,0.27,0,0,0,0,0,0,0,1
2019-04-15 22:00:00,122.84,132.96,22,0.1465,0.2696,82,0.0,87.7,0.0,22.2,0.38,0,0,0,1,0,0,0,0
2019-04-15 23:00:00,130.17,144.73,23,0.1465,0.2696,80,0.0,87.7,0.0,22.57,0.39,0,0,0,1,0,0,0,0
2019-04-16 00:00:00,113.54,130.26,0,0.1465,0.2696,81,0.0,87.66,0.0,22.18,0.28,0,0,0,1,0,0,0,0
2019-04-16 01:00:00,67.7,77.35,1,0.1465,0.2696,85,0.0,87.65,0.0,22.25,0.37,1,0,0,0,0,0,0,0
2019-04-16 02:00:00,85.12,96.2,2,0.1465,0.2696,90,0.07,87.61,0.0,22.05,1.14,0,0,1,0,0,0,0,0
2019-04-16 03:00:00,110.22,126.73,3,0.1465,0.2696,92,0.0,87.62,0.0,21.42,0.51,0,0,1,0,0,0,0,0
2019-04-16 04:00:00,64.79,75.5,4,0.1465,0.2696,94,0.0,87.67,0.0,20.92,0.28,0,1,0,0,0,0,0,0
2019-04-16 05:00:00,90.51,98.87,5,0.1465,0.2696,96,0.0,87.7,0.0,20.66,0.31,1,0,0,0,0,0,0,0
2019-04-16 06:00:00,81.87,88.79,6,0.1465,0.2696,94,0.0,87.78,0.27,20.81,0.35,0,0,1,0,0,0,0,0
