TimeStamp,PM1(Ug/m3),PM2.5(Ug/m3),PM10(Ug/m3),hour,Hour
2018-12-09 18:00:00,14.04,17.03,20.85,18,0 days 18:00:00.000000000
2018-12-09 19:00:00,13.41,16.32,20.61,19,0 days 19:00:00.000000000
2018-12-09 20:00:00,15.24,18.3,23.34,20,0 days 20:00:00.000000000
2018-12-09 21:00:00,14.22,17.21,22.17,21,0 days 21:00:00.000000000
2018-12-09 22:00:00,15.01,18.01,22.13,22,0 days 22:00:00.000000000
2018-12-09 23:00:00,14.07,16.92,21.14,23,0 days 23:00:00.000000000
2018-12-10 00:00:00,14.92,17.81,21.66,0,0 days 00:00:00.000000000
2018-12-10 01:00:00,17.05,20.16,24.07,1,0 days 01:00:00.000000000
2018-12-10 02:00:00,19.79,22.93,26.15,2,0 days 02:00:00.000000000
2018-12-10 03:00:00,21.71,25.18,29.62,3,0 days 03:00:00.000000000
2018-12-10 04:00:00,18.36,22.29,31.27,4,0 days 04:00:00.000000000
2018-12-10 05:00:00,10.16,12.71,19.17,5,0 days 05:00:00.000000000
2018-12-10 06:00:00,7.74,9.73,13.64,6,0 days 06:00:00.000000000
2018-12-10 07:00:00,6.3,8.05,10.93,7,0 days 07:00:00.000000000
2018-12-10 08:00:00,5.1,6.8,9.45,8,0 days 08:00:00.000000000
2018-12-10 09:00:00,5.07,6.84,10.24,9,0 days 09:00:00.000000000
2018-12-10 10:00:00,5.43,7.24,10.09,10,0 days 10:00:00.000000000
2018-12-10 11:00:00,6.78,8.72,11.66,11,0 days 11:00:00.000000000
2018-12-10 12:00:00,7.12,8.93,11.16,12,0 days 12:00:00.000000000
2018-12-10 13:00:00,6.7,8.56,12.09,13,0 days 13:00:00.000000000
2018-12-10 14:00:00,6.91,8.68,11.97,14,0 days 14:00:00.000000000
2018-12-10 15:00:00,14.29,17.15,22.99,15,0 days 15:00:00.000000000
2018-12-10 16:00:00,,,,16,0 days 16:00:00.000000000
2018-12-10 17:00:00,27.84,33.47,41.3,17,0 days 17:00:00.000000000
2018-12-10 18:00:00,10.1,12.17,14.5,18,0 days 18:00:00.000000000
2018-12-10 19:00:00,9.28,11.12,12.73,19,0 days 19:00:00.000000000
2018-12-10 20:00:00,7.87,9.45,11.36,20,0 days 20:00:00.000000000
2018-12-10 21:00:00,7.52,8.95,10.11,21,0 days 21:00:00.000000000
2018-12-10 22:00:00,6.1,7.25,7.9,22,0 days 22:00:00.000000000
2018-12-10 23:00:00,6.81,7.9,8.57,23,0 days 23:00:00.000000000
2018-12-11 00:00:00,5.85,6.84,8.13,0,0 days 00:00:00.000000000
2018-12-11 01:00:00,10.05,11.54,12.14,1,0 days 01:00:00.000000000
2018-12-11 02:00:00,12.88,15.08,15.84,2,0 days 02:00:00.000000000
2018-12-11 03:00:00,10.3,11.79,12.47,3,0 days 03:00:00.000000000
2018-12-11 04:00:00,5.65,6.45,7.39,4,0 days 04:00:00.000000000
2018-12-11 05:00:00,7.05,8.05,8.99,5,0 days 05:00:00.000000000
2018-12-11 06:00:00,9.86,11.54,12.24,6,0 days 06:00:00.000000000
2018-12-11 07:00:00,8.09,9.47,10.62,7,0 days 07:00:00.000000000
2018-12-11 08:00:00,6.88,7.85,8.37,8,0 days 08:00:00.000000000
2018-12-11 09:00:00,7.08,8.11,9.33,9,0 days 09:00:00.000000000
2018-12-11 10:00:00,5.48,6.28,6.93,10,0 days 10:00:00.000000000
2018-12-11 11:00:00,2.98,3.47,3.98,11,0 days 11:00:00.000000000
2018-12-11 12:00:00,2.61,3.06,3.76,12,0 days 12:00:00.000000000
2018-12-11 13:00:00,5.61,6.58,8.11,13,0 days 13:00:00.000000000
2018-12-11 14:00:00,12.72,14.67,16.49,14,0 days 14:00:00.000000000
2018-12-11 15:00:00,7.64,8.84,10.22,15,0 days 15:00:00.000000000
2018-12-11 16:00:00,4.56,5.44,6.8,16,0 days 16:00:00.000000000
2018-12-11 17:00:00,4.22,4.93,5.59,17,0 days 17:00:00.000000000
2018-12-11 18:00:00,2.98,3.5,4.22,18,0 days 18:00:00.000000000
2018-12-11 19:00:00,4.23,5.0,5.87,19,0 days 19:00:00.000000000
2018-12-11 20:00:00,5.0,5.86,7.04,20,0 days 20:00:00.000000000
2018-12-11 21:00:00,6.68,7.8,9.2,21,0 days 21:00:00.000000000
2018-12-11 22:00:00,6.95,8.11,9.68,22,0 days 22:00:00.000000000
2018-12-11 23:00:00,4.49,5.33,6.64,23,0 days 23:00:00.000000000
2018-12-12 00:00:00,6.84,8.08,9.91,0,0 days 00:00:00.000000000
2018-12-12 01:00:00,11.33,13.43,16.41,1,0 days 01:00:00.000000000
2018-12-12 02:00:00,16.53,19.65,23.72,2,0 days 02:00:00.000000000
2018-12-12 03:00:00,21.53,25.11,28.1,3,0 days 03:00:00.000000000
2018-12-12 04:00:00,16.21,19.27,25.13,4,0 days 04:00:00.000000000
2018-12-12 05:00:00,11.34,13.81,20.32,5,0 days 05:00:00.000000000
2018-12-12 06:00:00,5.47,6.74,9.74,6,0 days 06:00:00.000000000
2018-12-12 07:00:00,5.07,6.11,8.49,7,0 days 07:00:00.000000000
2018-12-12 08:00:00,,,,8,0 days 08:00:00.000000000
2018-12-12 09:00:00,1.82,2.25,3.32,9,0 days 09:00:00.000000000
2018-12-12 10:00:00,2.63,3.17,4.29,10,0 days 10:00:00.000000000
2018-12-12 11:00:00,3.92,4.82,6.71,11,0 days 11:00:00.000000000
2018-12-12 12:00:00,3.71,4.65,7.19,12,0 days 12:00:00.000000000
2018-12-12 13:00:00,2.93,3.75,6.02,13,0 days 13:00:00.000000000
2018-12-12 14:00:00,,,,14,0 days 14:00:00.000000000
2018-12-12 15:00:00,,,,15,0 days 15:00:00.000000000
2018-12-12 16:00:00,41.5,50.12,63.22,16,0 days 16:00:00.000000000
2018-12-12 17:00:00,25.2,30.28,40.88,17,0 days 17:00:00.000000000
2018-12-12 18:00:00,24.53,30.31,44.54,18,0 days 18:00:00.000000000
2018-12-12 19:00:00,31.86,38.86,54.46,19,0 days 19:00:00.000000000
2018-12-12 20:00:00,24.92,30.58,42.77,20,0 days 20:00:00.000000000
2018-12-12 21:00:00,35.95,45.26,68.06,21,0 days 21:00:00.000000000
2018-12-12 22:00:00,,,,22,0 days 22:00:00.000000000
2018-12-12 23:00:00,32.74,42.81,65.24,23,0 days 23:00:00.000000000
2018-12-13 00:00:00,20.65,25.97,36.46,0,0 days 00:00:00.000000000
2018-12-13 01:00:00,8.73,10.53,13.53,1,0 days 01:00:00.000000000
2018-12-13 02:00:00,7.95,9.81,13.89,2,0 days 02:00:00.000000000
2018-12-13 03:00:00,8.45,10.72,17.03,3,0 days 03:00:00.000000000
2018-12-13 04:00:00,11.07,14.19,24.81,4,0 days 04:00:00.000000000
2018-12-13 05:00:00,10.88,14.21,25.33,5,0 days 05:00:00.000000000
2018-12-13 06:00:00,,,,6,0 days 06:00:00.000000000
2018-12-13 07:00:00,4.51,5.46,7.71,7,0 days 07:00:00.000000000
2018-12-13 08:00:00,,,,8,0 days 08:00:00.000000000
2018-12-13 09:00:00,,,,9,0 days 09:00:00.000000000
2018-12-13 10:00:00,2.57,3.21,4.83,10,0 days 10:00:00.000000000
2018-12-13 11:00:00,2.33,2.95,4.63,11,0 days 11:00:00.000000000
2018-12-13 12:00:00,2.31,3.0,6.95,12,0 days 12:00:00.000000000
2018-12-13 13:00:00,2.85,3.59,5.65,13,0 days 13:00:00.000000000
2018-12-13 14:00:00,3.07,3.88,6.36,14,0 days 14:00:00.000000000
2018-12-13 15:00:00,4.41,5.76,10.58,15,0 days 15:00:00.000000000
2018-12-13 16:00:00,17.46,21.4,30.95,16,0 days 16:00:00.000000000
2018-12-13 17:00:00,36.92,44.46,57.2,17,0 days 17:00:00.000000000
2018-12-13 18:00:00,,,,18,0 days 18:00:00.000000000
2018-12-13 19:00:00,27.43,33.47,48.44,19,0 days 19:00:00.000000000
2018-12-13 20:00:00,26.89,32.79,45.08,20,0 days 20:00:00.000000000
2018-12-13 21:00:00,32.28,38.62,49.24,21,0 days 21:00:00.000000000
2018-12-13 22:00:00,28.43,34.79,46.53,22,0 days 22:00:00.000000000
2018-12-13 23:00:00,28.79,36.51,51.29,23,0 days 23:00:00.000000000
2018-12-14 00:00:00,31.45,39.8,53.33,0,0 days 00:00:00.000000000
2018-12-14 01:00:00,37.55,46.98,61.23,1,0 days 01:00:00.000000000
2018-12-14 02:00:00,39.07,48.48,59.01,2,0 days 02:00:00.000000000
2018-12-14 03:00:00,53.32,64.43,79.59,3,0 days 03:00:00.000000000
2018-12-14 04:00:00,40.41,50.06,68.82,4,0 days 04:00:00.000000000
2018-12-14 05:00:00,47.78,60.37,80.82,5,0 days 05:00:00.000000000
2018-12-14 06:00:00,32.14,40.2,54.36,6,0 days 06:00:00.000000000
2018-12-14 07:00:00,5.62,6.67,8.94,7,0 days 07:00:00.000000000
2018-12-14 08:00:00,2.73,3.44,5.17,8,0 days 08:00:00.000000000
2018-12-14 09:00:00,2.49,3.25,5.71,9,0 days 09:00:00.000000000
2018-12-14 10:00:00,5.81,6.96,9.52,10,0 days 10:00:00.000000000
2018-12-14 11:00:00,2.34,2.89,4.62,11,0 days 11:00:00.000000000
2018-12-14 12:00:00,1.69,2.06,3.51,12,0 days 12:00:00.000000000
2018-12-14 13:00:00,1.49,1.92,3.48,13,0 days 13:00:00.000000000
2018-12-14 14:00:00,,,,14,0 days 14:00:00.000000000
2018-12-14 15:00:00,,,,15,0 days 15:00:00.000000000
2018-12-14 16:00:00,34.73,40.9,48.18,16,0 days 16:00:00.000000000
2018-12-14 17:00:00,,,,17,0 days 17:00:00.000000000
2018-12-14 18:00:00,,,,18,0 days 18:00:00.000000000
2018-12-14 19:00:00,,,,19,0 days 19:00:00.000000000
2018-12-14 20:00:00,19.8,24.86,39.04,20,0 days 20:00:00.000000000
2018-12-14 21:00:00,27.77,34.1,48.25,21,0 days 21:00:00.000000000
2018-12-14 22:00:00,,,,22,0 days 22:00:00.000000000
2018-12-14 23:00:00,25.92,33.55,52.02,23,0 days 23:00:00.000000000
2018-12-15 00:00:00,12.96,16.65,25.45,0,0 days 00:00:00.000000000
2018-12-15 01:00:00,3.14,3.75,5.32,1,0 days 01:00:00.000000000
2018-12-15 02:00:00,1.2,1.6,2.84,2,0 days 02:00:00.000000000
2018-12-15 03:00:00,2.01,2.56,4.74,3,0 days 03:00:00.000000000
2018-12-15 04:00:00,3.4,4.05,5.5,4,0 days 04:00:00.000000000
2018-12-15 05:00:00,5.63,6.57,8.21,5,0 days 05:00:00.000000000
2018-12-15 06:00:00,3.16,3.76,5.04,6,0 days 06:00:00.000000000
2018-12-15 07:00:00,2.1,2.49,3.24,7,0 days 07:00:00.000000000
2018-12-15 08:00:00,1.79,2.19,3.45,8,0 days 08:00:00.000000000
2018-12-15 09:00:00,1.69,2.05,3.05,9,0 days 09:00:00.000000000
2018-12-15 10:00:00,,,,10,0 days 10:00:00.000000000
2018-12-15 11:00:00,,,,11,0 days 11:00:00.000000000
2018-12-15 12:00:00,3.59,4.57,7.76,12,0 days 12:00:00.000000000
2018-12-15 13:00:00,3.95,4.85,7.62,13,0 days 13:00:00.000000000
2018-12-15 14:00:00,3.51,4.36,7.0,14,0 days 14:00:00.000000000
2018-12-15 15:00:00,3.66,4.64,8.16,15,0 days 15:00:00.000000000
2018-12-15 16:00:00,6.34,7.78,11.29,16,0 days 16:00:00.000000000
2018-12-15 17:00:00,,,,17,0 days 17:00:00.000000000
2018-12-15 18:00:00,5.89,7.22,10.7,18,0 days 18:00:00.000000000
2018-12-15 19:00:00,5.79,7.21,11.04,19,0 days 19:00:00.000000000
2018-12-15 20:00:00,,,,20,0 days 20:00:00.000000000
2018-12-15 21:00:00,4.97,6.29,9.47,21,0 days 21:00:00.000000000
2018-12-15 22:00:00,3.68,4.72,8.17,22,0 days 22:00:00.000000000
2018-12-15 23:00:00,5.49,6.92,11.74,23,0 days 23:00:00.000000000
2018-12-16 00:00:00,2.52,3.32,5.49,0,0 days 00:00:00.000000000
2018-12-16 01:00:00,1.66,2.11,3.07,1,0 days 01:00:00.000000000
2018-12-16 02:00:00,2.87,3.48,4.55,2,0 days 02:00:00.000000000
2018-12-16 03:00:00,4.78,5.65,6.65,3,0 days 03:00:00.000000000
2018-12-16 04:00:00,3.21,3.84,5.14,4,0 days 04:00:00.000000000
2018-12-16 05:00:00,4.31,5.07,7.02,5,0 days 05:00:00.000000000
2018-12-16 06:00:00,3.18,3.83,5.34,6,0 days 06:00:00.000000000
2018-12-16 07:00:00,2.47,3.04,4.71,7,0 days 07:00:00.000000000
2018-12-16 08:00:00,2.11,2.64,4.8,8,0 days 08:00:00.000000000
2018-12-16 09:00:00,0.81,1.02,2.18,9,0 days 09:00:00.000000000
2018-12-16 10:00:00,1.24,1.63,3.49,10,0 days 10:00:00.000000000
2018-12-16 11:00:00,1.04,1.36,2.74,11,0 days 11:00:00.000000000
2018-12-16 12:00:00,1.94,2.43,3.86,12,0 days 12:00:00.000000000
2018-12-16 13:00:00,1.86,2.33,3.71,13,0 days 13:00:00.000000000
2018-12-16 14:00:00,1.46,1.97,3.83,14,0 days 14:00:00.000000000
2018-12-16 15:00:00,3.56,4.79,9.02,15,0 days 15:00:00.000000000
2018-12-16 16:00:00,17.68,21.82,30.37,16,0 days 16:00:00.000000000
2018-12-16 17:00:00,29.12,36.28,52.15,17,0 days 17:00:00.000000000
2018-12-16 18:00:00,39.94,49.08,66.72,18,0 days 18:00:00.000000000
2018-12-16 19:00:00,36.47,45.66,66.92,19,0 days 19:00:00.000000000
2018-12-16 20:00:00,47.85,61.15,91.32,20,0 days 20:00:00.000000000
2018-12-16 21:00:00,51.89,64.88,86.69,21,0 days 21:00:00.000000000
2018-12-16 22:00:00,79.8,97.23,111.99,22,0 days 22:00:00.000000000
2018-12-16 23:00:00,23.66,29.35,37.79,23,0 days 23:00:00.000000000
2018-12-17 00:00:00,26.6,32.36,41.28,0,0 days 00:00:00.000000000
2018-12-17 01:00:00,25.43,31.14,38.19,1,0 days 01:00:00.000000000
2018-12-17 02:00:00,25.44,30.74,36.31,2,0 days 02:00:00.000000000
2018-12-17 03:00:00,24.03,30.27,41.07,3,0 days 03:00:00.000000000
2018-12-17 04:00:00,37.25,45.55,61.83,4,0 days 04:00:00.000000000
2018-12-17 05:00:00,30.04,37.39,57.97,5,0 days 05:00:00.000000000
2018-12-17 06:00:00,,,,6,0 days 06:00:00.000000000
2018-12-17 07:00:00,,,,7,0 days 07:00:00.000000000
2018-12-17 08:00:00,,,,8,0 days 08:00:00.000000000
2018-12-17 09:00:00,2.84,3.88,6.44,9,0 days 09:00:00.000000000
2018-12-17 10:00:00,2.32,3.21,5.39,10,0 days 10:00:00.000000000
2018-12-17 11:00:00,2.4,3.2,4.74,11,0 days 11:00:00.000000000
2018-12-17 12:00:00,2.91,3.72,5.71,12,0 days 12:00:00.000000000
2018-12-17 13:00:00,2.55,3.36,5.11,13,0 days 13:00:00.000000000
2018-12-17 14:00:00,,,,14,0 days 14:00:00.000000000
2018-12-17 15:00:00,11.22,13.45,17.76,15,0 days 15:00:00.000000000
2018-12-17 16:00:00,12.86,15.49,20.71,16,0 days 16:00:00.000000000
2018-12-17 17:00:00,33.12,40.65,58.17,17,0 days 17:00:00.000000000
2018-12-17 18:00:00,47.49,58.55,87.66,18,0 days 18:00:00.000000000
2018-12-17 19:00:00,45.95,56.67,85.49,19,0 days 19:00:00.000000000
2018-12-17 20:00:00,24.95,30.58,45.18,20,0 days 20:00:00.000000000
2018-12-17 21:00:00,33.64,41.62,59.52,21,0 days 21:00:00.000000000
2018-12-17 22:00:00,21.23,26.09,34.09,22,0 days 22:00:00.000000000
2018-12-17 23:00:00,23.09,27.99,34.04,23,0 days 23:00:00.000000000
2018-12-18 00:00:00,38.21,46.87,56.43,0,0 days 00:00:00.000000000
2018-12-18 01:00:00,46.42,57.52,68.92,1,0 days 01:00:00.000000000
2018-12-18 02:00:00,48.95,61.36,74.95,2,0 days 02:00:00.000000000
2018-12-18 03:00:00,39.81,49.81,64.16,3,0 days 03:00:00.000000000
2018-12-18 04:00:00,30.1,37.09,51.0,4,0 days 04:00:00.000000000
2018-12-18 05:00:00,15.16,19.1,29.93,5,0 days 05:00:00.000000000
2018-12-18 06:00:00,5.31,6.91,11.75,6,0 days 06:00:00.000000000
2018-12-18 07:00:00,3.38,4.54,8.12,7,0 days 07:00:00.000000000
2018-12-18 08:00:00,,,,8,0 days 08:00:00.000000000
2018-12-18 09:00:00,3.72,5.07,9.52,9,0 days 09:00:00.000000000
2018-12-18 10:00:00,3.92,5.04,6.47,10,0 days 10:00:00.000000000
2018-12-18 11:00:00,4.19,5.35,7.74,11,0 days 11:00:00.000000000
2018-12-18 12:00:00,6.47,8.01,10.59,12,0 days 12:00:00.000000000
2018-12-18 13:00:00,8.69,10.84,14.83,13,0 days 13:00:00.000000000
2018-12-18 14:00:00,,,,14,0 days 14:00:00.000000000
2018-12-18 15:00:00,,,,15,0 days 15:00:00.000000000
2018-12-18 16:00:00,14.49,17.85,25.29,16,0 days 16:00:00.000000000
2018-12-18 17:00:00,28.89,37.16,58.44,17,0 days 17:00:00.000000000
2018-12-18 18:00:00,59.16,73.55,101.99,18,0 days 18:00:00.000000000
2018-12-18 19:00:00,58.44,74.76,100.72,19,0 days 19:00:00.000000000
2018-12-18 20:00:00,73.27,92.93,118.01,20,0 days 20:00:00.000000000
2018-12-18 21:00:00,66.85,82.74,101.93,21,0 days 21:00:00.000000000
2018-12-18 22:00:00,67.5,83.66,105.38,22,0 days 22:00:00.000000000
2018-12-18 23:00:00,56.54,70.05,84.3,23,0 days 23:00:00.000000000
2018-12-19 00:00:00,73.09,90.53,108.36,0,0 days 00:00:00.000000000
2018-12-19 01:00:00,63.22,77.8,90.88,1,0 days 01:00:00.000000000
2018-12-19 02:00:00,28.47,34.65,40.41,2,0 days 02:00:00.000000000
2018-12-19 03:00:00,25.85,31.61,40.43,3,0 days 03:00:00.000000000
2018-12-19 04:00:00,29.84,37.39,54.83,4,0 days 04:00:00.000000000
2018-12-19 05:00:00,29.76,37.38,56.0,5,0 days 05:00:00.000000000
2018-12-19 06:00:00,20.01,25.46,35.99,6,0 days 06:00:00.000000000
2018-12-19 07:00:00,9.72,12.36,18.55,7,0 days 07:00:00.000000000
2018-12-19 08:00:00,8.45,10.76,17.22,8,0 days 08:00:00.000000000
2018-12-19 09:00:00,6.44,8.72,16.4,9,0 days 09:00:00.000000000
2018-12-19 10:00:00,6.42,8.77,14.91,10,0 days 10:00:00.000000000
2018-12-19 11:00:00,8.77,11.23,16.1,11,0 days 11:00:00.000000000
2018-12-19 12:00:00,8.26,10.74,14.36,12,0 days 12:00:00.000000000
2018-12-19 13:00:00,,,,13,0 days 13:00:00.000000000
2018-12-19 14:00:00,,,,14,0 days 14:00:00.000000000
2018-12-19 15:00:00,,,,15,0 days 15:00:00.000000000
2018-12-19 16:00:00,,,,16,0 days 16:00:00.000000000
2018-12-19 17:00:00,22.0,26.34,33.42,17,0 days 17:00:00.000000000
2018-12-19 18:00:00,19.74,23.75,30.68,18,0 days 18:00:00.000000000
2018-12-19 19:00:00,16.19,19.31,24.92,19,0 days 19:00:00.000000000
2018-12-19 20:00:00,13.76,16.76,22.04,20,0 days 20:00:00.000000000
2018-12-19 21:00:00,34.63,40.63,45.71,21,0 days 21:00:00.000000000
2018-12-19 22:00:00,21.77,25.46,29.28,22,0 days 22:00:00.000000000
2018-12-19 23:00:00,20.94,24.79,29.38,23,0 days 23:00:00.000000000
2018-12-20 00:00:00,22.09,26.43,32.17,0,0 days 00:00:00.000000000
2018-12-20 01:00:00,39.75,48.61,55.46,1,0 days 01:00:00.000000000
2018-12-20 02:00:00,46.61,57.39,65.26,2,0 days 02:00:00.000000000
2018-12-20 03:00:00,,,,3,0 days 03:00:00.000000000
2018-12-20 04:00:00,,,,4,0 days 04:00:00.000000000
2018-12-20 05:00:00,,,,5,0 days 05:00:00.000000000
2018-12-20 06:00:00,,,,6,0 days 06:00:00.000000000
2018-12-20 07:00:00,,,,7,0 days 07:00:00.000000000
2018-12-20 08:00:00,,,,8,0 days 08:00:00.000000000
2018-12-20 09:00:00,,,,9,0 days 09:00:00.000000000
2018-12-20 10:00:00,,,,10,0 days 10:00:00.000000000
2018-12-20 11:00:00,,,,11,0 days 11:00:00.000000000
2018-12-20 12:00:00,,,,12,0 days 12:00:00.000000000
2018-12-20 13:00:00,,,,13,0 days 13:00:00.000000000
2018-12-20 14:00:00,,,,14,0 days 14:00:00.000000000
2018-12-20 15:00:00,,,,15,0 days 15:00:00.000000000
2018-12-20 16:00:00,,,,16,0 days 16:00:00.000000000
2018-12-20 17:00:00,,,,17,0 days 17:00:00.000000000
2018-12-20 18:00:00,,,,18,0 days 18:00:00.000000000
2018-12-20 19:00:00,,,,19,0 days 19:00:00.000000000
2018-12-20 20:00:00,,,,20,0 days 20:00:00.000000000
2018-12-20 21:00:00,,,,21,0 days 21:00:00.000000000
2018-12-20 22:00:00,,,,22,0 days 22:00:00.000000000
2018-12-20 23:00:00,,,,23,0 days 23:00:00.000000000
2018-12-21 00:00:00,,,,0,0 days 00:00:00.000000000
2018-12-21 01:00:00,,,,1,0 days 01:00:00.000000000
2018-12-21 02:00:00,,,,2,0 days 02:00:00.000000000
2018-12-21 03:00:00,,,,3,0 days 03:00:00.000000000
2018-12-21 04:00:00,,,,4,0 days 04:00:00.000000000
2018-12-21 05:00:00,,,,5,0 days 05:00:00.000000000
2018-12-21 06:00:00,,,,6,0 days 06:00:00.000000000
2018-12-21 07:00:00,,,,7,0 days 07:00:00.000000000
2018-12-21 08:00:00,,,,8,0 days 08:00:00.000000000
2018-12-21 09:00:00,,,,9,0 days 09:00:00.000000000
2018-12-21 10:00:00,,,,10,0 days 10:00:00.000000000
2018-12-21 11:00:00,,,,11,0 days 11:00:00.000000000
2018-12-21 12:00:00,,,,12,0 days 12:00:00.000000000
2018-12-21 13:00:00,,,,13,0 days 13:00:00.000000000
2018-12-21 14:00:00,,,,14,0 days 14:00:00.000000000
2018-12-21 15:00:00,,,,15,0 days 15:00:00.000000000
2018-12-21 16:00:00,,,,16,0 days 16:00:00.000000000
2018-12-21 17:00:00,,,,17,0 days 17:00:00.000000000
2018-12-21 18:00:00,,,,18,0 days 18:00:00.000000000
2018-12-21 19:00:00,,,,19,0 days 19:00:00.000000000
2018-12-21 20:00:00,,,,20,0 days 20:00:00.000000000
2018-12-21 21:00:00,,,,21,0 days 21:00:00.000000000
2018-12-21 22:00:00,,,,22,0 days 22:00:00.000000000
2018-12-21 23:00:00,,,,23,0 days 23:00:00.000000000
2018-12-22 00:00:00,,,,0,0 days 00:00:00.000000000
2018-12-22 01:00:00,,,,1,0 days 01:00:00.000000000
2018-12-22 02:00:00,,,,2,0 days 02:00:00.000000000
2018-12-22 03:00:00,,,,3,0 days 03:00:00.000000000
2018-12-22 04:00:00,,,,4,0 days 04:00:00.000000000
2018-12-22 05:00:00,,,,5,0 days 05:00:00.000000000
2018-12-22 06:00:00,,,,6,0 days 06:00:00.000000000
2018-12-22 07:00:00,,,,7,0 days 07:00:00.000000000
2018-12-22 08:00:00,,,,8,0 days 08:00:00.000000000
2018-12-22 09:00:00,,,,9,0 days 09:00:00.000000000
2018-12-22 10:00:00,,,,10,0 days 10:00:00.000000000
2018-12-22 11:00:00,,,,11,0 days 11:00:00.000000000
2018-12-22 12:00:00,,,,12,0 days 12:00:00.000000000
2018-12-22 13:00:00,,,,13,0 days 13:00:00.000000000
2018-12-22 14:00:00,,,,14,0 days 14:00:00.000000000
2018-12-22 15:00:00,,,,15,0 days 15:00:00.000000000
2018-12-22 16:00:00,,,,16,0 days 16:00:00.000000000
2018-12-22 17:00:00,,,,17,0 days 17:00:00.000000000
2018-12-22 18:00:00,,,,18,0 days 18:00:00.000000000
2018-12-22 19:00:00,,,,19,0 days 19:00:00.000000000
2018-12-22 20:00:00,,,,20,0 days 20:00:00.000000000
2018-12-22 21:00:00,,,,21,0 days 21:00:00.000000000
2018-12-22 22:00:00,,,,22,0 days 22:00:00.000000000
2018-12-22 23:00:00,,,,23,0 days 23:00:00.000000000
2018-12-23 00:00:00,,,,0,0 days 00:00:00.000000000
2018-12-23 01:00:00,,,,1,0 days 01:00:00.000000000
2018-12-23 02:00:00,,,,2,0 days 02:00:00.000000000
2018-12-23 03:00:00,,,,3,0 days 03:00:00.000000000
2018-12-23 04:00:00,,,,4,0 days 04:00:00.000000000
2018-12-23 05:00:00,,,,5,0 days 05:00:00.000000000
2018-12-23 06:00:00,,,,6,0 days 06:00:00.000000000
2018-12-23 07:00:00,,,,7,0 days 07:00:00.000000000
2018-12-23 08:00:00,,,,8,0 days 08:00:00.000000000
2018-12-23 09:00:00,,,,9,0 days 09:00:00.000000000
2018-12-23 10:00:00,,,,10,0 days 10:00:00.000000000
2018-12-23 11:00:00,,,,11,0 days 11:00:00.000000000
2018-12-23 12:00:00,,,,12,0 days 12:00:00.000000000
2018-12-23 13:00:00,,,,13,0 days 13:00:00.000000000
2018-12-23 14:00:00,,,,14,0 days 14:00:00.000000000
2018-12-23 15:00:00,,,,15,0 days 15:00:00.000000000
2018-12-23 16:00:00,,,,16,0 days 16:00:00.000000000
2018-12-23 17:00:00,,,,17,0 days 17:00:00.000000000
2018-12-23 18:00:00,,,,18,0 days 18:00:00.000000000
2018-12-23 19:00:00,,,,19,0 days 19:00:00.000000000
2018-12-23 20:00:00,,,,20,0 days 20:00:00.000000000
2018-12-23 21:00:00,,,,21,0 days 21:00:00.000000000
2018-12-23 22:00:00,,,,22,0 days 22:00:00.000000000
2018-12-23 23:00:00,,,,23,0 days 23:00:00.000000000
2018-12-24 00:00:00,,,,0,0 days 00:00:00.000000000
2018-12-24 01:00:00,,,,1,0 days 01:00:00.000000000
2018-12-24 02:00:00,,,,2,0 days 02:00:00.000000000
2018-12-24 03:00:00,,,,3,0 days 03:00:00.000000000
2018-12-24 04:00:00,,,,4,0 days 04:00:00.000000000
2018-12-24 05:00:00,,,,5,0 days 05:00:00.000000000
2018-12-24 06:00:00,,,,6,0 days 06:00:00.000000000
2018-12-24 07:00:00,,,,7,0 days 07:00:00.000000000
2018-12-24 08:00:00,,,,8,0 days 08:00:00.000000000
2018-12-24 09:00:00,,,,9,0 days 09:00:00.000000000
2018-12-24 10:00:00,,,,10,0 days 10:00:00.000000000
2018-12-24 11:00:00,,,,11,0 days 11:00:00.000000000
2018-12-24 12:00:00,,,,12,0 days 12:00:00.000000000
2018-12-24 13:00:00,,,,13,0 days 13:00:00.000000000
2018-12-24 14:00:00,,,,14,0 days 14:00:00.000000000
2018-12-24 15:00:00,,,,15,0 days 15:00:00.000000000
2018-12-24 16:00:00,,,,16,0 days 16:00:00.000000000
2018-12-24 17:00:00,,,,17,0 days 17:00:00.000000000
2018-12-24 18:00:00,,,,18,0 days 18:00:00.000000000
2018-12-24 19:00:00,,,,19,0 days 19:00:00.000000000
2018-12-24 20:00:00,,,,20,0 days 20:00:00.000000000
2018-12-24 21:00:00,,,,21,0 days 21:00:00.000000000
2018-12-24 22:00:00,,,,22,0 days 22:00:00.000000000
2018-12-24 23:00:00,,,,23,0 days 23:00:00.000000000
2018-12-25 00:00:00,,,,0,0 days 00:00:00.000000000
2018-12-25 01:00:00,,,,1,0 days 01:00:00.000000000
2018-12-25 02:00:00,,,,2,0 days 02:00:00.000000000
2018-12-25 03:00:00,,,,3,0 days 03:00:00.000000000
2018-12-25 04:00:00,,,,4,0 days 04:00:00.000000000
2018-12-25 05:00:00,,,,5,0 days 05:00:00.000000000
2018-12-25 06:00:00,,,,6,0 days 06:00:00.000000000
2018-12-25 07:00:00,,,,7,0 days 07:00:00.000000000
